id,title,status,created,updated,tags,source_id,chapter,page,kindle_location,screenshot_file,evidence_category,confidence,claim,summary,evidence_note,limitations,creative_use,people,events,places,organizations,themes,related_fact_cards,related_questions
"FACT_MEXEMP_2266","共和派歩兵が進路を塞ぎSalm-Salmの突破は失敗した","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","historical_fact","probable","共和派歩兵の縦隊がSalm-Salm隊の進路を塞いだため、突破は不可能となり、部隊は退却した。","共和派歩兵の縦隊がSalm-Salm隊の進路を塞いだため、突破は不可能となり、部隊は退却した。","Source note: 91枚目第5段落 Japanese note: Salm-Salm突破失敗の核心。","Cautions: 共和派側の配置・兵力は要確認。 Verification needed: yes.","作戦失敗と退却の転換点。","Prince Felix Salm-Salm","Salm-Salm breakout attempt","Querétaro","imperial army; Republic of Mexico; liberals","failed breakout; siege warfare","",""
"FACT_MEXEMP_2267","Salm-Salmは退却を屈辱と記録し同僚指揮官を非難した","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","primary_testimony","probable","Salm-Salmは、この退却を人生で最も怒り屈辱を感じた出来事の一つとして記録し、同僚指揮官の臆病さを失敗原因として非難した。","Salm-Salmは、この退却を人生で最も怒り屈辱を感じた出来事の一つとして記録し、同僚指揮官の臆病さを失敗原因として非難した。","Source note: 91枚目第5段落 Japanese note: Salm-Salm本人の記録とされる。","Cautions: 自己弁護の可能性があり、失敗原因として事実化しない。 Verification needed: yes.","指揮官間の責任転嫁・屈辱の心理描写に使える。","Prince Felix Salm-Salm","Salm-Salm breakout attempt","Querétaro","imperial army","memoir; blame; command conflict","",""
"FACT_MEXEMP_2268","Salm-Salm突破失敗の知らせでQuerétaroの士気はさらに崩れた","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","author_interpretation","probable","Salm-Salmの突破失敗がQuerétaroに伝わると、すでに低下していた帝政側の士気はさらに崩れ始めた。","Salm-Salmの突破失敗がQuerétaroに伝わると、すでに低下していた帝政側の士気はさらに崩れ始めた。","Source note: 91枚目第5段落 Japanese note: 士気崩壊は著者整理。","Cautions: 士気の程度は同時代証言と照合が必要。 Verification needed: yes.","希望が消える包囲戦後半の空気に使える。","Prince Felix Salm-Salm; Maximilian","Siege of Querétaro; Salm-Salm breakout attempt","Querétaro","imperial army; imperialistas","morale collapse; failed relief","",""
"FACT_MEXEMP_2269","十五人の将校がMaximilianに降伏を求める書簡へ署名した","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","historical_fact","probable","Salm-Salm突破失敗後、十五人の将校がMaximilianに降伏を促す書簡へ署名し、そのうち三人は守備側の自信を損なう恐れから投獄された。","Salm-Salm突破失敗後、十五人の将校がMaximilianに降伏を促す書簡へ署名し、そのうち三人は守備側の自信を損なう恐れから投獄された。","Source note: 91枚目第5段落 Japanese note: 降伏論が将校層に現れた。","Cautions: 書簡原文・署名者名・投獄者名は要確認。 Verification needed: yes.","内部崩壊・降伏派抑圧の場面に使える。","Maximilian","Siege of Querétaro","Querétaro","imperial army","surrender pressure; internal dissent; discipline","",""
"FACT_MEXEMP_2270","さらに帝政側密偵が川向こうで吊るされ見せしめにされた","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","historical_fact","probable","数日後、別の帝政側密偵が川の向こう側の木に吊るされ、首に札をかけられていた。","数日後、別の帝政側密偵が川の向こう側の木に吊るされ、首に札をかけられていた。","Source note: 91枚目第5段落 Japanese note: 先行する密偵処刑と同じ情報戦の文脈。","Cautions: 見せしめの主体・札の文言は要確認。 Verification needed: yes.","包囲線越しの恐怖演出に使える。","Maximilian","Siege of Querétaro","Querétaro","imperialistas; Republic of Mexico","psychological warfare; spy execution","",""
"FACT_MEXEMP_2271","MaximilianはなおMárquez到着を信じていた","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","primary_testimony","probable","密偵処刑や突破失敗の後も、MaximilianはSalm-Salmに対し、Márquezはまだ来ると述べたとされる。","密偵処刑や突破失敗の後も、MaximilianはSalm-Salmに対し、Márquezはまだ来ると述べたとされる。","Source note: 91枚目脚注19付近 Japanese note: Maximilian発言として扱う。","Cautions: 発言原典確認が必要。心理診断化しない。 Verification needed: yes.","救援への執着・希望の残滓として使える。","Maximilian; Leonardo Márquez; Prince Felix Salm-Salm","Siege of Querétaro","Querétaro","Mexican Empire; imperial army","misplaced hope; leadership psychology","",""
"FACT_MEXEMP_2272","帝政側密偵はMárquezが来ないという情報を持ち帰った","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","historical_fact","probable","帝政側はついに共和派陣営に密偵を送り込み、帰還させることに成功し、MárquezがQuerétaroへ来ないことを知った。","帝政側はついに共和派陣営に密偵を送り込み、帰還させることに成功し、MárquezがQuerétaroへ来ないことを知った。","Source note: 91枚目第6段落 Japanese note: 救援不在の確定情報。","Cautions: 密偵報告の経路・内容は要確認。 Verification needed: yes.","希望が断たれる転換点。","Leonardo Márquez; Maximilian","Siege of Querétaro","Querétaro","imperialistas; Republic of Mexico","military intelligence; failed relief","",""
"FACT_MEXEMP_2273","Márquezは命令に背いてPuebla救援を試み大敗した","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","historical_fact","probable","Márquezは命令に背き、Porfirio Díaz軍に包囲されていたPueblaを救援しようとして大敗したとされる。","Márquezは命令に背き、Porfirio Díaz軍に包囲されていたPueblaを救援しようとして大敗したとされる。","Source note: 91枚目第6段落 Japanese note: Márquez不在の理由。","Cautions: 命令違反の性質とPuebla戦の時系列は共和派史料で要確認。 Verification needed: yes.","救援の破綻と命令違反のドラマに使える。","Leonardo Márquez; Porfirio Díaz","Puebla siege; Márquez defeat","Puebla; Mexico City; Querétaro","Mexican Empire; Porfirio Díaz’s troops; Republic of Mexico","disobedience; relief failure; republican offensive","",""
"FACT_MEXEMP_2274","Porfirio DíazはPueblaを攻略しMárquez軍を敗走させた","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","historical_fact","probable","Porfirio DíazはPueblaを攻略し、その後Márquez軍を敗走させた。","Porfirio DíazはPueblaを攻略し、その後Márquez軍を敗走させた。","Source note: 91枚目第6段落 Japanese note: Díaz側の軍事的成功。","Cautions: 日付・戦闘経過は別史料で確認が必要。 Verification needed: yes.","Querétaro外で帝政救援網が崩壊する構図に使える。","Porfirio Díaz; Leonardo Márquez","Puebla siege; Márquez defeat","Puebla","Republic of Mexico; Porfirio Díaz’s troops; Mexican Empire","republican offensive; imperial military failure","",""
"FACT_MEXEMP_2275","MárquezはMexico Cityへ退却したが首都で包囲された","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","historical_fact","probable","MárquezはMexico Cityへ退却したものの、Querétaro外に残ったわずかな帝政側兵力とともに首都で包囲され、Querétaro救援は不可能になった。","MárquezはMexico Cityへ退却したものの、Querétaro外に残ったわずかな帝政側兵力とともに首都で包囲され、Querétaro救援は不可能になった。","Source note: 91枚目第6段落 Japanese note: Querétaro救援不可能の決定的事情。","Cautions: Mexico City包囲の兵力・時期は要確認。 Verification needed: yes.","二重包囲の絶望感を描ける。","Leonardo Márquez","Siege of Querétaro; Mexico City encirclement","Mexico City; Querétaro; Puebla","Mexican Empire; imperial army; Republic of Mexico","failed relief; imperial collapse","",""
"FACT_MEXEMP_2276","公式新聞はMárquez到着を楽観的に報じた","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","primary_testimony","probable","帝政軍全体はMárquez敗北を知らされず、公式新聞はMárquezが数日中にQuerétaroへ到着し、苦難が終わるだろうと報じた。","帝政軍全体はMárquez敗北を知らされず、公式新聞はMárquezが数日中にQuerétaroへ到着し、苦難が終わるだろうと報じた。","Source note: 91枚目第7段落 Japanese note: 公式新聞の楽観的報道。","Cautions: 紙名・発行日・記事原文確認が必要。 Verification needed: yes.","現実と新聞報道の乖離として使える。","Leonardo Márquez; Maximilian","Siege of Querétaro","Querétaro","official newspaper; Mexican Empire; imperial army","propaganda; information control; morale management","",""
"FACT_MEXEMP_2277","MaximilianはMárquez敗北情報を少数の将軍に限定した","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","historical_fact","probable","包囲突破以外に選択肢がなくなった後、MaximilianはMárquez敗北の情報を少数の将軍のみに伝え、全軍で4月27日に突破する方針を決めた。","包囲突破以外に選択肢がなくなった後、MaximilianはMárquez敗北の情報を少数の将軍のみに伝え、全軍で4月27日に突破する方針を決めた。","Source note: 91枚目第7段落 Japanese note: 救援不能を伏せた上で総突破へ移る。","Cautions: 情報を伏せた目的・範囲は他証言で確認が必要。 Verification needed: yes.","指揮官層だけが真相を知る緊張感に使える。","Maximilian; Leonardo Márquez","Siege of Querétaro; April 27 breakout plan","Querétaro","imperial army; Mexican Empire","information control; breakout operation","",""
"FACT_MEXEMP_2278","MaximilianはBaschにMárquezが翌日攻撃すると述べたとされる","draft","2026-06-10","2026-06-10","fact-card;chapter2;mexemp;shawcross","SRC_SHAWCROSS_2022_LAST_EMPEROR_MEXICO","Chapter 2 THE ARCHDUKE AND THE PRINCESS / 9 UNDER SIEGE","Kindle PC 282/400","No.3986/7062","スクリーンショット 2026-05-31 13.11.21.png","primary_testimony","probable","4月27日の前夜、MaximilianはBaschに、翌日Márquezが攻撃し、自軍も同時に行動すると述べたとされる。Shawcrossはこれを、Maximilianが救援不能を知っていたにもかかわらずBaschを欺いた行為として描いている。","4月27日の前夜、MaximilianはBaschに、翌日Márquezが攻撃し、自軍も同時に行動すると述べたとされる。Shawcrossはこれを、Maximilianが救援不能を知っていたにもかかわらずBaschを欺いた行為として描いている。","Source note: 91枚目脚注20付近 Japanese note: Baschへの発言。著者は虚偽発言として評価している。","Cautions: 発言はBasch記録由来の可能性があり、虚偽との評価は著者解釈を含む。 Verification needed: yes.","皇帝の情報操作と個人的関係の緊張に使える。","Maximilian; Samuel Basch; Leonardo Márquez","April 27 breakout plan; Siege of Querétaro","Querétaro","Mexican Empire; imperial army","deception; information control; imperial morale","",""
